comment,sentiment
"La sacaste del estadio platzi !! freddy !! hagamos viral este video, la gente debe y merece disfrutar de este video, tiene conocimiento, tiene aprendizaje, tiene humor, tiene suspenso, tiene muchas cosas buenas !!!",5 stars
"Esto si es dar valor, llevo años estudiando redes neuronales y estas personas saben lo que hablan, es muyyyyyy complejo explicarlo",3 stars
"""Si uno pudiera regañar a los profesores, aprendería más rápido"" JAJAJAJA Amé",2 stars
"Wow….. 
Es para verlo 3 veces y anotar. Si se hace este ejercicio tendríamos el pensum de una carrera universitaria! Mil gracias quedé con una infinidad de dudas pero con todas las ganas de disiparlas !!  Tengo 45 años y estos videos me dan unas ganas vivir, que no se imaginan !!",5 stars
Esa es la actitud que deben tener los programadores actuales y no pasársela pensando en que la AI les quitará el trabajo.,5 stars
Freddy con este live demostró el por qué está donde está. El tipo es una maquina.,5 stars
"Honestamente, nunca me había animado por contratar Platzi, los vídeos informativos me parecian buenos, pero nunca me motivaron a explorar la plataforma HATA ESTE VÍDEO. Qué gozada ver este nivel de discusión he intento por entender las bases, ahora sí, me motiva para entrar a su curso de fundamentos, si tiene la mitad de calidad de la que muestran en este vídeo, ya valdría totalmente la inversión, definitivamente la primera vez que lo vi aún había cosas que no quedaban tan claras, así que lo he visto hasta dos veces y ahora sí, todo clarisimo, y valió totalmente la pena esas 4 horas de inversión",1 star
El video MAS ENTRETENIDO de los últimos años en youtube. Gracias!,5 stars
"Qué buen video. Cómo profe de álgebra y cálculo sufrí viendo como explican lo fácil de forma difícil o complicada. Y aunque no sabía del tema de neuronas y perceptrones, wow que bacano ver cómo todo se aplica. De nuevo platzi, gracias he disfrutado este video como ningún otro. Desde luego entiendo que fue todo en vivo , pero mis aplausos a los profes. Saludos",5 stars
Al fin  literalmente estaba por la mitad del vivo anotando todo y de la nada no me dejó verlo mas,1 star
Excelente formato para conocer al equipo de platzi. Verlos en acción usando sus súper poderes!/capacidades. Didáctico y dinámico. Me encantó!,5 stars
"La mejor clase que he visto, tengo platzi hace años, trabajo haciendo páginas web con lo que aprendí en los cursos de WordPress y me quedé estancado en el estudio, aún así sigo pagando mi suscripción y este video es el que me motiva a seguir estudiando, nunca había entendido la IA de esa manera",5 stars
"Tengo 80 años. solo estudios primarios escuela de campo.  Volveré a ver esto, algo comprendí, y tratare de ver hasta donde llego.  Soy tecno full.",5 stars
"cada vez que uno tome cualquier clase, debería poder preguntar tal y como lo hizo Fredy en esta clase hasta entender bien lo que se está estudiando.",4 stars
"Este viedo me lo aventé en vivo, y estaba esperando que estuviera ya editado, literal quiero organizar mis notas para armarme bien el mapa conceptual. está denso y hay que escarbarle.",5 stars
"Este video es oro puro, entender como funciona los modelos de de IA desde la base y explicado matemáticamente es genial, sobre todo por que Fredy hace las preguntas adecuadas para entender!!!!",5 stars
"Que gran video. Por allí como persona ciega al momento de graficar me costó un poco seguirles la onda, hasta que con la misma IA empecé a sacar bocetos de más menos lo que querían decir, y puf. generalmente me cuesta centrar mi atención por más de 20 minutos, pero esta hora y 50 la eh disfrutado como pocas cosas.",5 stars
"Esto si es una clase. Sentarse a discutir, hablar de conceptos, estructurar el pensamiento e ir llegando a conclusiones; obviamente con expertos de una parte y aprendices del otro. Construir conocimiento en definitiva.",3 stars
Esta clase me dió más ganas o le dio más interés en conocer y aprender de matemáticas. También demuestra de lo inmenso y crack que fue Newton & Leibniz de inventar el cálculo diferencial e integral junto todo el conocimiento de todos los matemáticos antecesores a ellos. En esencia ellos nos dieron todo lo necesario para desarrollar y tener las IA de la modernidad.,5 stars
"hace AÑOOOOOS no me emocionaba tanto aprendiendo, literal iba gritando por la casa cuando entendía! gracias, gracias, gracias por este video....en serio, es de LEJOS, lo mejor que he visto en Platzi.",2 stars
"He aprendido muchísimo viendo este video y además el método de conversar para aprender me parece fabuloso, eso lo que hacemos siempre con amigos, familias, clientes. Gracias platzi",5 stars
"Me parece muy interesante la dinámica usada en este video, ya que describe un proceso de aprendizaje, tanto del educador como la actitud correcta del estudiante, en mi punto de vista se puede aplicar a cualquier materia que una desea apreder.. "" Nunca pares de aprender ""..",4 stars
"Esta master class deberia ser materia obligatoria en todas partes, asi no se entienda nada de matematicas, porque el valor mayor de este video esta en mostrar que la capacidad de los humanos para crear cosas es realmente increible y no es magia es intelecto humano. Gracias platzi",5 stars
Me levanté una madrugada y vi el live  que estaban hablando de LLM's ... Las 3 mejores horas invertidas d emi semana. Entendi muchas cosas y me divertí tambien jaja. Muchas gracias!,5 stars
Muy bien Fredy.  Realmente es un ejercicio pedagógico.  Porque él sabia ya muchas de esas cosas.  Hizo este video para que nosotros aprendieramos.  Todo un maestro,5 stars
"Es la primera vez que veo este formato, no se si haya más pero me gusta el hecho de un formato donde se le explique desde cero un concepto... se me hace super educativo, organico y divertido.",4 stars
"UFFFFFFFFFFFFFF, les juro que donde tengan una clase así de iterativa, así de descriptiva boffff, aprendo en platzi durisimo",1 star
Quiero agradecer a Platzi por subir esto,5 stars
"Fantástico, después de tantas iteraciones ya lo tiene sin duda Freddy es un genio. ""Tenemos que hacer esto el producto de platzi"".",5 stars
Que buen video . A la ultima pregunta yo respondería que toma 1 año o 2 sería lo normal para entender lo que ya existe . Pero un PHD de 3 a 5 años para poder crear nuevas arquitecturas.  Que buen video. Muy intenso la sufrí me reí y hay cosas que me dejan muchas dudas. Excelente servicio,5 stars
Mis respetos a quien editó este live. Solo aquellos que lo vieron en vivo comprenderán el increíble trabajo de edición.,5 stars
"Deberian hacer mas contenido similar, que interesante, no entiendo al 100% pero me da un contexto bastante claro de lo que hablan",3 stars
"Tener acceso a esta información es un privilegio.

Desde lo importante de buscar entender a detalle conceptos que nos interesen con extrema curiosidad.

Pero también, de dejar de tener miedo a una tecnología cuando la entiendes y la importancia de apalancarme de esas posibilidades.

Qué gran momento para ser curioso. 

Todo lo que está bien este formato. Muchas gracias.",5 stars
Este video es como los mejores goles desde media cancha! Me flipó!!! Excelente Freddy!! Para repetir esta metodología para otros conceptos detrás de la IA y otros temas. En escala máxima en cualquier espacio multidimensional!!,5 stars
"Es brutal, los felicito, el mejor contenido que he visto en años, espero con ansias el video que explique como funciona  la inferencia...",5 stars
"Este es el mejor video de IA que he visto, pude entender... No, realmente no entendí nada. Pero volviendo a ver 7 veces se que me quedara claro absolutamente todos los conceptos fundamentales",5 stars
"Todos tus videos son geniales Fredy, pero de lejos este fue el mejor, una muestra de humildad y de lo bello que es aprender. Necesitamos mas videos como estos. Pd: Esta bien que quieras dilucidar todo con claridad, pero por favor no interrumpas tanto a tus colegas",4 stars
"Que gran proceso de “traducción” de conceptos para aprender.

No había estudiado el transformer pero encontré todo el sentido en él, y algo que me sigue fascinando a medida que aprendo estos temas, es que las bases siguen siendo las mismas, redes neuronales (probabilidades), matrices, y ajustes de pesos (probabilidades), con la gran ventaja, que las funciones, los modelos y demás, están al alcance de todos.",5 stars
"Ustedes no saben cuánto estoy amando este formato, es como sentirse para de la emoción por entender y aprender
Gracias",5 stars
Bueno los felicito acaban de hacer algo pedagógicamente increíble prácticamente una explicación profunda con lenguaje natural cómo debería ser la educación en realidad. Me gustaría que sacara otros videos así y le cuento que ustedes podían dar una carrera profesional en cinco videos de 2 horas,4 stars
Me hubiera encantado que mis preguntas se me contestaran así cuando era pequeña  pero la oportunidad de seguir aprendiendo es maravillosa! Renovando mi suscripción,5 stars
Qué chimba de video estoy de acuerdo que con el comentario que esta es la mejor forma de vender platzi qué pesos me la disfruté impresionante,5 stars
Aquí los nerdos qué disfrutamos este tipo de video,5 stars
"Jamás comenté un video de Platzi, pero esto me pareció tan revelador ! que debo felicitar su forma de hacerse preguntas incómodas para generar respuestas coherentes. ¡ÉXITOS!",5 stars
Es hermosos este vídeo y mas como Ingeniero Electrónico entender todo lo que hablan sin perderse es genial,5 stars
"NECESITO MAS VIDEOS ASÍ!!! Fredy entendiendo conceptos porque es como que si yo fuera Fredy haciendo las preguntas, esto me encanto y entendí tanto... Gracias",5 stars
"Realmente disfruté este video, no sé qué nombre tiene este formato, pero me gustaría verlo más seguido. Sigan así.",4 stars
"Aqui @fredy nos deja ver como el aprende rapidamente.
Un urra y admiracion por ese te video.

Vale oro",5 stars
"Este debe ser el tipo de podcasts y conversaciones que los jóvenes deberían tener. Ojo que hay que tener un poco de gramática aparte de matemática algebraica. Los que tienen mala ortografía, a estudiar un poco de ella. En el momento estoy haciendo el curso de ingeniería de software en la Platzi, una nota!!!",3 stars
"Un video fantastico que demuestra lo que en realidad debe ser la educacion, en donde el estudiante puede ir haciendo preguntas y regañando hasta que entiende, por que donde enseña 1, aprenden 2 ! 

Sin lugar a dudas Freddy entendio la Fucking vibra !",5 stars
"gracias y aplauso  al grupono se nada de los temas  ,y estoy dedicando tiempo en aprender  de tecnologia ,desde que paso  .la llegada de deepseek ,semedesperto el interes, por aprender tengo 60 años y nunca  habia tenido el deseo de conocer estos temas...y mirando este video les iba entendiendo muchas cosaS ,...ES LA FORMA MAS DIRECTA Y CLARA  DE APRENDER Y ENSEÑAR.... FACINANTE  ESE VIDEO  GRACIAS MAESTROS",5 stars
"Wow, ufff. Que gran video! Ir entendiendo todo paso a paso, sin complicarlo. No solo aprendimos el concepto de IA, sino CÓMO aprender (hacer tuyo) y como enseñar. Sin desperdicio todo el video.",5 stars
