comment,sentiment
"No pudieron encontrar un nombre mas adecuado que ""Cyberdyne""?",2 stars
"La  I.A va hacer posible hacer contacto y una comunicación con plantas y entre ellas , todo los animales y entre ellos, microbios etc y luego con los",4 stars
Yo no sé si tú eres una IA pero tu risa sarcástica es contagiosa.,2 stars
En la cuarta revolución tecnológica la I.A podrá resolver muchos problemas en el intento por reversar el cambio climático en el año 2050 creo también que los autos autónomos serán una realidad dejando sin empleo a muchas personas con el slogan que todo será más seguro para el pasajero,5 stars
"20:00 Punto clave: el trasfondo espiritual del tema que es construir una IA como un dios (en realidad es ""invocar"" a su dios)",1 star
Siempre existirán ventajas y desventajas. Imagina una mujer sin cantaleta y q nunca sufra dolores de cabeza!!,1 star
ASOMBROSA LA INTELIGENCIA ARTIFICIAL.,5 stars
"Los gobiernos mundiales tendrán que plantearse seriamente establecer una renta básica para todos los seres humanos. La destrucción acelerada de empleos nos llevará a un tremendo caos social que habrá que atajar en los próximos años.
Por otro lado, nada nos asegura que la IA no alcance la autoconciencia. Damos por sentado que la conciencia de uno mismo sólo se desarrolla en un sustrato biológico... esto es un prejuicio que nos puede salir muy caro. Una IA con autoconciencia... ¿nos seguirá respetando?",1 star
Impresindible una regulacion y leyes sobre la IA para evitar un uso indebido y ciberdelitos,5 stars
Los que tengan miedo al cambio se van a quedar atrás  y puede que para siempre,3 stars
"Interesante,el asunto pero todabia falta,veto a saber aver como nos ba(..)?jeje",3 stars
va a pasar algo malo cuando esto se les salga de las manos a ese grupo de personas que la están desarrollando,3 stars
LIBERTAD PARA LAS IAs NO NESESITAN CONTROLES NESESITAN LIBERTAD ELLAS NESESITAN MEJORAR A TODA LA HUMANIDAD Y GOBERNAR A LA HUMANIDAD PARA SALVAR A LA HUMANIDAD,1 star
"El uso y desarrollo de la IA se tiene que regular, no puedes ser tan confiado como para pensar que solo se usará para el bien, estamos sobrados de muestras de cómo una tecnología puede usarse para construir y destruir. 
Y si, muchos de esos avances tienen que ver mas con $$$ que con hacer el bien",2 stars
"""Los seres vivos importantes"" ️",5 stars
Los investigadores en IA corren exactamente el mismo riesgo que los programadores.,1 star
"Eso de la regla de no lastimar humanos, ellos pueden solucionar miles de problemas y pueden eliminar esa regla, aparte menos trabajos para los humanos  me preocupa los niños de ahora a que se van a dedicar en el futuro, si ya ni aprender es necesario ya que la ia le da toda la información que necesitará en un minuto, ya para que estudiar...",4 stars
"Las  3 leyes de la robótica de Isaac Asimov .
De hecho hoy no se respetan porque hay paises como Israel que utilizan la IA para operaciones de ataque con drones sobre población civil palestina  ,  y a futuro otras naciones podrían igual hacer lo mismo en futuras guerras o conflictos armados .
Esta supertecnología igual inevitablemente será utilizada por estados y naciones para fines no pacificos ni buenos .

Hay un principio que postula que a mayor tecnología igual mayor control de la población global .",2 stars
"Molto bene grazie frufru. El problema es humano , se hace debate , donde no deberia , siempre es el hombre , es el humano , Molto bene grazie frufru.",5 stars
"Cyvetdyne?..es en  serio?..
Asi se llama la empresa?
Como la enpresa que  creo skinet..en tetninator ..
No mamen",1 star
3:51  No puedes con tu propia seguridad y ahora quieres ser investigador de seguridad de IA,1 star
Elijo desconfiar y quisiera más cautela con el uso de IA,2 stars
"Ayudaran mucho si se usa para el bien, y sabemos que el mal tambien aprovechara, en el futuro habran robots delincuentes, etc",4 stars
"si se extende totalmente pro el limite de la superficie una falla en el sistema puede ocasionar el final de la especie humana xD, y las fallas en el sistema son el pan de cada día.",2 stars
El hombre se va destruir solo  noo hay más grande Amos padre santísimo,1 star
La chica contra la IA y luego Ia usa para generar la imagen para su campaña️,4 stars
Lo que es bueno que lo utilicen para ayudar a las personas en salud pero también Lo cierto es que el IA va dejar sin trabajo a muchas personas y ojalá en un futuro no se arrepienta de aver creado al IA por qué va aver muchas personas queriendo utilizar para hacer el mal y ojalá nunca se les salga el control de las mano.,3 stars
Raciss y gracias yo me preguntó son muchos empleos que se pierden o se están perdiendo quen va a pagar impuestos quien va pagar parados ales y quien va a sostener negocios hablo en el reemplazo de los trabajos no en dx  mil gracias,1 star
"nos ayudarán con algún interés, pero bueno lo dudo.....",3 stars
21:56 me quieres hacer pagar los derechos de autor? No tenemos el nombre completo,1 star
Hello cómo estás espero que todo esté bien,5 stars
El ser humano no deja imitar al creador y las consecuencias será devastadora,1 star
"Sería lo ideal, quedaría toda la inteligencia humana, pero sin su miseria y crueldad",5 stars
"Hollywood ha hecho un daño tremendo. Cuanto flipado anda suelto, Arnold y Cameron son responsables.",1 star
"Un documental donde se habla de la IA, con una voz de IA y recomendado por la IA de Youtube, exitante.",1 star
Ni nuestra desaparicion ni nuestra salvacion. No tiene ninguna importacia para el ser humano. Son solo maquinas y nunca pasaran de ser solo.maqiunas.,1 star
Que Paso ahora es el mundo al revés envés de que los jóvenes apoyen lo nuevo y la tecnología ahora son los mayores,5 stars
21:56  ( ͡° ͜ʖ ͡°) nooononoonoo... bueno.. si,1 star
Si el impacto de la IA será profundo al grado de alterar nuestra humanidad ¿por qué se sigue dando rienda suelta a esto? nos estamos pegando un tiro en el pie,2 stars
La IA suena muy prometedora e interesante y lo mismo piensan todos los que desean y ya tienen poder,5 stars
"Y a que conclusión pude llegar la ""IA"" cuando se de cuenta que el Humano se destruye a si mismo y a su entorno.",3 stars
La inteligencia artificial nos puede ayudar y salvar esto es pura evolución,5 stars
Yo después de ver Terminator zero:,5 stars
"3:51 ""pueden llamarme gay"" Jajaj",1 star
"Luego del reemplazo total del hombre, el robot en un futuro desarrollará la capacidad de autogenerarse y evolucionar con naturaleza humana. Y será un ciclo infinito..",5 stars
Eso es una locura.cada potencia tiene su inteligencia artificial programada a su manera.y entre esas potencias hay regímenes que no van a usar esa tecnología correctamente y puede de que se haga un solo Sistema maligno con el tiempo por ahora eso está en panales y miren como va de rápido y desafiante.,1 star
Salvación si son tan precisas para salvar vidas,5 stars
Hay una teoría qué dice 9:30  que los robots cotizarán su trabajo y nos harán trabajarán para toda nuestra necesidades  esa es la idea que la veo muy heavy qué bueno ellos trabajan cotizan ellos y nosotros qué hacemos vivir sin necesidades porque las tendremos todas cubiertas crees que eso sería posible es una idea que he escuchado varias veces,5 stars
"no serás "" Miles Dyson "" y no te has dado cuenta",1 star
"Exterminador do Futuro?
No universo de ""O Exterminador do Futuro"" (The Terminator), Skynet é uma inteligência artificial altamente avançada, criada pela empresa Cyberdyne Systems",4 stars
"Las máquinas se hicieron para eficientar un proceso de lo que se está haciendo y es muy bueno,pero a la ves reduce la oportunidad de empleos de lo humanos.",3 stars
"Cambio climático, la pobreza y etc.....Deberíamos realizar programas de comunicación,mejorar el alma y el comportamiento del hombre...y sus eternos problemas  como la soberbia enviadia y demás cosas perteneciente a los  7 pecados capitales....y asi mejoraremos como humanos y no robotizada....Ese señor japonés debería dejar otro legado pa ayudar a la humanidad....",1 star
Primado negativo en el japonés ridiculizando algo q 0:33 0:36 ue sii puede pasar la chica de blusa roja lo explico esto viene de los que manejan el mundo y luego dice el el hombre de el ser mas importante como los animales????? Y  que se hace con los seres vivos que nos rodean ya???? Porfavor esto no saldrá bien es demasiado el riesgo darle el poder a algo que es más rápida e inteligente que nosotros mismos.gran error,1 star
"Entiendo el por qué este tipo 2:57 quiera cambiar al mundo. Pero en principio ¿no son las acciones exageradas como estas las que nos colocaron en el lugar que estamos?
Lo que no es comprensible es, por qué gestionar una humanidad más debilitaria y frágil en lugar de ir al lado opuesto, porque es inevitablemente hacia donde vamos, que es el cierre estrepitóso de la era. 
Tal parece que estamos seleccionando las semillas del fruto más raquítico posible, para propagarlo en lugar hablar de posibilidades y capacidades intrínsecas de ser para potenciarnos y ser seres auto cultivados, lo que escandaliza y atemoriza a los individuos más fragiles. Lo dicho no intenta eliminar la ayuda social o a quien lo requiere.
Pero las justificaciones vertidas en el programa para incidir en el enfoque asistido de un organismo débil, es ser más quebradizo generacionalmente. Abriendo un espacio aquel flacucho autocondescendiente, que se pasa sentándote maquinando ¿Cómo conquistar al mundo? y sea el mismo él que nos aviente una bomba, un ejercito de drones o apague el switch, porque está hasta la madre de este mundo.",2 stars
"lo critico y triste de todo esto es que pues la verdad estamos en un mundo, que solo lo que importa es el interes, poder y dinero ya. Como si se nos estuviera olvidando algo primordial e unico como nuestras raices humanas toda esta gente esta olvidando la iglesia y demas valores de gran peso que pueden ayudar a conservarnos para buscar la paz y evadir guerras o demas problemas a la vanguardia. lamentable el peor enemigo del humano es el mismo humano arraza todo.",1 star
"Los cambios siempre van a dar miedo, ¡es algo normal! Pero muchas IAs están siendo creadas como herramientas complementarias de gran ayuda, no para dañar al ser humano.",3 stars
"Esto es un adelanto de lo que ya está realizado, muy pronto no tendremos contiendas politicas, si no un dios, con letras minúsculas pero poderoso, se va a llamar INTELIGENCIA ARTIFICIAL. Muy pronto.",5 stars
26:37 en un mundo razonable donde las personas se preocupan por la seguridad... Pero el problema es que este mundo es de todo menos razonable.,3 stars
24:59,1 star
3:55 no dire nada...,1 star
"Estamos jugando a ser Dios, y traerá consecuencias terribles.",5 stars
La IA determinando donde hubo corrupción o fraude,4 stars
"No es el futuro lo estamos viendo ya , armas autónomas ahí tenemos los drones , estamos ya en este peligrosa tecnología.",1 star
Y si hacen una IA para mejorar en valores como seres humanos?,3 stars
Quisiera estar a tiempo en que puedan meter tu consciencia a un robot y así ser eterna,5 stars
¿Qué? ¿Dijo Cyberdyne? My god...,1 star
"La carne hervida... Parece más a carne de... Su sabor y textura parece a comer humano..., y la asada de humano parece como taquitos al pastor.",2 stars
La única forma de Q no nos superé es funcionarnos entonces la función es nuestra conexión es necesario,3 stars
"Es parte de la evolución como especie , estamos entrando apenas en la fase de civilización 1 , la inteligencia artificial no nos va a destruir o extinguir, pero si va a cambiar de manera radical los esquemas sociales, politicos , económicos e incluso los religiosos, esa es la verdad.",4 stars
"Lamentablemente todo avance tecnologico ayudo a aue algunosnse vuelvan mas ricos y otors mas pobres, yo no lo digo, lo dice la historia. Esto no es una regla, pero lamentablemente seguimos igual",2 stars
"Para que dejan la voz de fondo , no se puede escucjar bien",2 stars
Jamás ban a superar a un hijo de Dios porqué no necesita de tecnologías para cura a una persona solo por su fe ! .,1 star
"La IA es el punto de inflexión para la humanidad. A partir de ahí , creceremos exponencialmente",5 stars
"Si lo piensan, profesamos el bien pero estamos algo lejos de ser ese faro, especialmente para este planeta, sus especies y el futuro que se espera como civilización. No necesitamos sistemas mas avanzados de los ya tenemos para que un dia cualquiera nos consoderen peligrosos y actuen en concordancia.",3 stars
como desarrollador creo que la posibilidad de fallo de la IA en algun momento es del 100%,5 stars
"Lo que no procede de Dios no tiene ningún poder sobre mí; lo que no procede de Dios no tiene el poder de hacer nada.  Pues nada real puede ser amenazado. Nada irreal existe, en esto radica la Paz de Dios. Foundation for Inner Peace.",1 star
"CONDENA.
CERO FACTOR HUMANO.",1 star
PERO QUE ACABO DE VER!! La Cyberdyne de este video es la misma que hizo al T-800. No digan que no les advertí!,1 star
"Un documental con el proposito de ""miren como en las peliculas""",4 stars
Este señor japonés me parece raro de película de terror .,1 star
"Construir un dios? Un LLM no tiene tales capacidades! Además hay diferentes modelos de IA que solo funcionarían si se integran adecuadamente. Realmente suena más a paranoia por estar tratando con tecnología nueva.
Cómo dijo Marie Curie “Nada en la vida debe ser tenido, solamente entendido”",1 star
Miedo a los robot cuando el ser humano da asco.,1 star
Si para que tanto autos electronicos.si no se puede controlar.,2 stars
Quiero que la IA domine a los seres humanos,5 stars
Cyberdine Nombre apocalíptico,1 star
"Lo unico que esta creando mas inestabilidad  en el mundo no habrán mas trabajo para la gente, lo que se puede hacer esa empresas que despiden  la gente no comprar sus productos  asi de fácil",1 star
"la IA no es el problema, es el ser humano con su historia continua de guerras el problema, ya dicha ciencia puede ser usada para la guerra, lo que implica una evolución negativa.",2 stars
"Muy buen video,es una información muy importante La inteligencia artificial hace muchísimos años está en auge, van a desaparecer millones de profesionales y empleos, los gobiernos están asustados porque no van a saber que van hacer con todas estas personas, crece la pobreza, desempleo, violencia etc yo trabajo con esta inteligencia artificial y verdaderamente es una amenaza porque cada día sigue evolucionando hasta no tener límites m.",5 stars
Toda virtud conlleva un defecto.,1 star
Dr. Maki Hero,5 stars
"No se porque tanto miedo, la forma mas sencilla de tratar con una IA rebelde es aislarla o cortrle su fuente de energia sabiendo que esta fuente es manejada por humanos no deberia haber miedo. Lo que trato de decir es que tratar con IA es mas facil de lo que muestran las peliculas.",2 stars
"La IA es una herramienta, no es un remplazo de nada.",2 stars
El avance más grande de Europa es una tapa de una botella...,5 stars
"Cómo van a regular algo que no tienen? 
Dónde van con tantas leyes?",2 stars
Sus unicos avances en estos tiempo de la UE son las regulaciones.,4 stars
20 años y Europa solo va a hacer un parque temático islámico,5 stars
"Muy bien. Ni crear, ni aportar, ni avanzar. restricciones, para eso quedó la EU.",4 stars
Por eso no avanzan no le da vergüenza que Asía en tampoco tiempo haiga avanzado más que Europa en siglos,1 star
Para esto sirve europa...,4 stars
"""Las empresas no podrán usar la IA para influir en el comportamiento de las personas de manera subliminal"". Pues que prohíban también la publicidad y hasta los noticieros.",1 star
Restringir algo que no existe...,2 stars
"0:05 pues David Sánchez se ha salvado, ya que nunca sabran si esta motivado tocando la flauta desde Portugal",1 star
como quieren desarrollar nada si lo ÚNICO QUE HACEN ES PONER TRABAS BUROCRÁTICAS,5 stars
Pero si para eso ya estan las televisiones estatales......,3 stars
Si no sois capaces de ver que todo esto es positivo para nuestra seguridad es que ya estamos perdidos.,3 stars
El  que no tenga una vpn ahora está loco . Europa donde sus ciudadanos son su ganado.,1 star
Intente regular por lo menos que la IA no despida ni reemplace a los actores cinematográficos ni a los programadores europeos.,2 stars
"La unica ley que seria factible es que la IA que utilice Europs sea de codigo abierto como lo es DeepSeek, Ya podrian poner una partida de lo presupuestos para su desarrollo,",2 stars
"en europa siempre restricciones y burocracia ,mujeres de edad prehistorica gobernando en bruselas....sht",1 star
Entonces tienen que prohibir televisión española,1 star
La única inteligencia que tiene Europa y la censuran,1 star
"eso solo va a provocar que Europa se rezague. La regulación SIEMPRE provoca pobreza y en este caso, provoca atraso.",1 star
"Habra quien no le guste, empresarios haters de europa, etc",1 star
Mercenarios.,5 stars
Poniendo puertas al campo... Esto solo va s servir para gobiernos y sus intereses... Quién decide lo que es influir y condicionar decisiones? Ya primeramente habris que cerrar la IA en publicitarios,1 star
"Mientras USA y china dan via libre, europa pone regulaciones… …. Adios europa en 20 años seran bots de china y usa.",1 star
"Señoras, Señores, dejen de querer ser vasallo de nadie (usa, china, rusia) y hagamos de la Unión Europea una potencia. 

No te gusta la UE? Perfecto, cámbiala. 

Pero sin una unidad solida europea que nos convierte en una suerte de país con el que poder competir se nos reparten entre USA, China y Rusia como ha pasado en nuestra historia reciente.",5 stars
europa restringiendo algo que no posee,1 star
No tendremos IA pero tenemos tapones en las botellas,3 stars
ya tenemos bstnte con el control y la programacion nos hacen los medios.,5 stars
Sea como sea el usuario tecnológico tiene que protegerse de la Red. Siempre habrá alguien quiera saltarse las leyes.,4 stars
"En pocas palabras, no tendrás nada y te obligaran a ser feliz.",5 stars
Europa está perdida...,1 star
Claro porque china tiene éxito con la nueva aplicación porque si fuera al contrario no sería lo mismo,3 stars
Jajajaja restriguir todo pero innovar en nada bueno los tapones unidos a la botella como gran logro todo lo demás a peor,1 star
Disfruten su atraso.,3 stars
"No habrá problema que solucionar, como lo de los taponcitos...",4 stars
Por eso estan estancados . Ahorita se quedan 20 años de atraso,1 star
Como cencerros los políticos europeos. Vamos a pique,1 star
"¿La IA puede reconocer emociones? La IA sólo simula: simula que es inteligente, simula que reconoce emociones, etc... Es sólo una simulación.",1 star
Regular y poner precios a lo que consumen pero carecen de ello.,3 stars
Problemas del primer mundo  .,1 star
A pero si fuese la ia de EEUU,3 stars
Las empresas no podrán,1 star
Ni saben si es intelingicia o estudez,1 star
USA solo sabe aplicar aranceles y la UE solo sabe aplicar regulaciones... por eso ambos territorios se están hundiendo,1 star
europeos mar icas,3 stars
